url,id,sold,rating,reviews,initial_price,final_price,currency,stock,favorite,shop_url,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,domain,brand,category_id,flash_sale,is_available,seller_id
https://shopee.vn/Set-3-Cu%E1%BB%99n-T%C3%BAi-%C4%90%E1%BB%B1ng-R%C3%A1c-size-55*65-cm-T%E1%BB%B1-Ph%C3%A2n-H%E1%BB%A7y-M%C3%A0u-%C4%90en-Kh%C3%B4ng-L%C3%B5i-BA-1299-i.1181400240.24324782130?model_id=240652428620,24324782130,591,4.69,299,9999,4999,VND,1998,18,https://shopee.vn/giadungbinhan369,4.74,179,99,2.84 hours,Tue Feb 06 2024 13:44:13 GMT+0000 ,7874,https://shopee.vn,,100636,TRUE,TRUE,1181400240
https://shopee.vn/B%C6%A1m-xe-m%C3%A1y-%C4%91%E1%BA%A1p-ch%C3%A2n-AXK-h%C6%A1i-xe-%C4%91%E1%BA%A1p-%C3%B4-t%C3%B4-kh%E1%BB%8Fe-nhanh-%C4%91%E1%BA%A7y-h%C6%A1i-i.1102907117.26105886441?model_id=217839196891,26105886441,435,4.9,162,196000,196000,VND,5,33,https://shopee.vn/vvvvstore,4.84,84,100,0.01 hours,Thu Oct 26 2023 06:59:30 GMT+0000 ,5247,https://shopee.vn,AXK,100640,FALSE,TRUE,1102907117
https://shopee.vn/(-H%C3%A0ng-%C4%91%E1%BA%B9p-)-%C3%81o-kho%C3%A1c-gi%C3%B3-Labubu-nhi%E1%BB%81u-m%E1%BA%ABu-cho-b%C3%A9-trai-b%C3%A9-g%C3%A1i-10-28kg-i.424475582.18395469241?model_id=251453038152,18395469241,624,4.84,214,175000,108500,VND,89,80,https://shopee.vn/tuuanhoang,4.87,195,92,1.79 hours,Fri Apr 16 2021 08:08:38 GMT+0000 ,45795,https://shopee.vn,,100633,TRUE,TRUE,424475582
https://shopee.vn/K%E1%BB%87-%C4%91%E1%BB%B1ng-m%E1%BB%B9-ph%E1%BA%A9m-HAOYANGQI-%C4%91%E1%BB%83-b%C3%A0n-ti%E1%BB%87n-d%E1%BB%A5ng-cho-n%E1%BB%AF-i.946077729.23978084494,23978084494,17,4.89,9,166000,83000,VND,9967,27,https://shopee.vn/snowa14.vn,4.67,607,100,0.96 hours,Tue Jan 31 2023 11:28:49 GMT+0000 ,45243,https://shopee.vn,HAOYANGQI,100636,FALSE,TRUE,946077729
https://shopee.vn/-Set-5-%C4%91%C3%B4i-G%C4%83ng-Tay-Ch%E1%BB%91ng-N%E1%BA%AFng-UV-Th%E1%BB%9Di-Trang-%C4%90%E1%BA%A1t-Chu%E1%BA%A9n-UPF50-UPPER-YOU-Thun-L%E1%BA%A1nh-Cao-C%E1%BA%A5p-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-OTX01-OTK01-i.834756665.24533986051?model_id=256266638762,24533986051,1824,4.93,610,229000,117000,VND,21686,183,https://shopee.vn/upperyouvn,4.92,142,99,2.76 hours,Fri Aug 05 2022 14:10:47 GMT+0000 ,189336,https://shopee.vn,UPPER YOU,100009,FALSE,TRUE,834756665
https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-N%E1%BB%AF-Halei-Kim-Lo%E1%BA%A1i-%C4%90%E1%BA%B9p-Sang-B%E1%BB%81n-%C4%90eo-Tay-Ch%C3%ADnh-H%C3%A3ng-%C4%90%E1%BB%93ng-h%E1%BB%93-Th%E1%BA%A3o-i.23247192.5655380835?model_id=154354363742,5655380835,2767,4.9,1625,292000,188000,VND,30513,8290,https://shopee.vn/donghothao,4.92,40,96,2.07 hours,Wed May 24 2017 09:03:48 GMT+0000 ,50750,https://shopee.vn,HALEI,100534,FALSE,TRUE,23247192
https://shopee.vn/Qu%E1%BA%A1t-t%E1%BA%A3n-nhi%E1%BB%87t-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-KIQUNEX13-X16-L%C3%A0m-m%C3%A1t-l%E1%BA%ADt-si%C3%AAu-l%E1%BA%A1nh-si%C3%AAu-l%E1%BA%A1nh-LED-RGB-n%C3%A2ng-c%E1%BA%A5p-Qu%C3%A0-t%E1%BA%B7ng-mi%E1%BB%85n-ph%C3%AD-GM2451T9P-i.984705782.29851978080?model_id=250969410405,29851978080,353,4.31,156,58422,35000,VND,150,39,https://shopee.vn/dcmin15.vn,4.59,5178,100,0.01 hours,Wed Apr 12 2023 09:47:34 GMT+0000 ,15993,https://shopee.vn,,100013,TRUE,TRUE,984705782
https://shopee.vn/-M%C3%A3-FADEP1110-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-t%E1%BB%AB-99k-Erosska-Gi%C3%A0y-cao-g%C3%B3t-n%E1%BB%AF-m%C5%A9i-tr%C3%B2n-ph%E1%BB%91i-d%C3%A2y-th%E1%BB%9Di-trang-cao-6cm-m%C3%A0u-%C4%91en-EL031-i.42063380.25558293512?model_id=108280796357,25558293512,1497,4.92,510,480000,279000,VND,1910,441,https://shopee.vn/erosska,4.87,271,97,2.13 hours,Tue Nov 07 2017 13:35:49 GMT+0000 ,1174550,https://shopee.vn,Erosska,100532,FALSE,TRUE,42063380
https://shopee.vn/EDWENEGAINE-gi%C3%A0y-n%E1%BB%AF-boot-n%E1%BB%AF-2023-HOTSALE-Phong-c%C3%A1ch-%C4%91%C6%B0%E1%BB%9Dng-ph%E1%BB%91-Ph%C3%A1p-c%E1%BB%95-%C4%91i%E1%BB%83n-36Z230910-i.1058247429.23954170039?model_id=214567331106,23954170039,191,4.67,123,381667,229000,VND,9608,151,https://shopee.vn/koikoi19.vn,4.69,18221,100,0.01 hours,Tue Aug 22 2023 07:28:40 GMT+0000 ,38428,https://shopee.vn,EDWENEGAINE,100532,FALSE,TRUE,1058247429
https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-Nh%E1%BA%ADp-Kh%E1%BA%A9u-V%E1%BB%8F-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-M%E1%BA%B7t-%C4%90%C3%ADnh-%C4%90%C3%A1-Th%E1%BB%9Di-Trang-i.108200679.10702814657?model_id=205443853369,10702814657,1091,4.96,426,2800000,1389000,VND,88,7424,https://shopee.vn/giadungnhapkhau2886,4.94,22,97,1.02 hours,Tue Nov 27 2018 13:03:18 GMT+0000 ,15935,https://shopee.vn,CITIZEN,100534,TRUE,TRUE,108200679
https://shopee.vn/G%C6%B0%C6%A1ng-G%C3%B9-Ch%C3%A2n-Nh%C3%B4m-CNC-L%E1%BA%AFp-Ch%C3%A2n-G%C6%B0%C6%A1ng-M%E1%BB%8Di-D%C3%B2ng-Xe-%C4%90%E1%BB%A7-M%C3%A0u-Si%C3%AAu-G%E1%BB%8Dn-Si%C3%AAu-%C4%90%E1%BA%B9p-K%C3%A8m-%E1%BB%90c-P%C3%A1t-(Gi%C3%A1-1-Chi%E1%BA%BFc)-i.717267349.23953691731?model_id=184556729908,23953691731,733,4.47,449,80000,62590,VND,399,124,https://shopee.vn/shop.acar99,4.48,222,100,2.51 hours,Mon Mar 14 2022 16:03:50 GMT+0000 ,1273,https://shopee.vn,,100641,TRUE,TRUE,717267349
https://shopee.vn/D%C3%A2y-C%C3%A1p-S%E1%BA%A1c-Nhanh-Baseus-Cho-iPhone-13-Pro-Max-12-11-X-XR-XS-8-7-6s-6-iPad-i.82364307.11563863257?model_id=27862940015,11563863257,11708,4.88,5481,131666,73600,VND,50,0,https://shopee.vn/beisi.vn,4.89,328,86,2.98 hours,Thu Aug 02 2018 02:16:31 GMT+0000 ,158888,https://shopee.vn,Baseus,100013,TRUE,,
https://shopee.vn/Th%C3%B9ng-v%E1%BB%87-sinh-bu%E1%BB%93ng-%C4%91%E1%BB%91t-h%E1%BB%87-th%E1%BB%91ng-nhi%C3%AAn-li%E1%BB%87u-Motul-Fuel-System-Clean-Moto-200ML-i.86926688.18881105570?model_id=235333792775,18881105570,2,5,1,2400000,1475000,VND,999,,https://shopee.vn/nhottruongchinh,4.95,427,85,2.24 hours,Thu Aug 30 2018 01:53:19 GMT+0000 ,5632,https://shopee.vn,Motul,100640,FALSE,TRUE,86926688
https://shopee.vn/S%E1%BB%AFa-Pediasure-v%E1%BB%8B-Vani-400g-850g-Nga-i.252315856.14350923908?model_id=233727811073,14350923908,1,5,1,2106000,2106000,VND,7331,,https://shopee.vn/piggykids.store,4.95,192,66,2.10 hours,Tue Apr 21 2020 04:06:53 GMT+0000 ,1131,https://shopee.vn,Abbott,100632,FALSE,TRUE,252315856
https://shopee.vn/%E1%BB%90p-silicon-gi%E1%BB%AF-b%C3%BAt-c%E1%BA%A3m-%E1%BB%A9ng-th%C3%ADch-h%E1%BB%A3p-cho-Apple-Pencil-1-2-Gen-g%E1%BA%AFn-v%E1%BB%8F-m%C3%A1y-t%C3%ADnh-b%E1%BA%A3ng-i.543584939.12743050050?model_id=57719974981,12743050050,87,4.8,30,145714,102000,VND,26532,58,https://shopee.vn/supergou.vn,4.78,2554,100,1.87 hours,Tue Sep 21 2021 07:01:28 GMT+0000 ,26162,https://shopee.vn,,100013,FALSE,TRUE,543584939
https://shopee.vn/C%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-Baiko-Vivo-Y12s-T1x-T1-Y15a-Y15s-Y35-Y53s-Y55-Y33s-Y22s-Y16-Y21-Y21s-Y02s-Y01-Y20s-V25-V25E-V23E-V21-V20-V19-i.304920136.8904768560?model_id=109256377708,8904768560,26382,4.83,10819,35000,17500,VND,498214,93284,https://shopee.vn/shop.kunkun,4.85,271,100,1.01 hours,Fri Sep 04 2020 05:13:49 GMT+0000 ,370028,https://shopee.vn,,100013,TRUE,TRUE,304920136
https://shopee.vn/H%E1%BB%99p-v%E1%BA%A3i-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-chia-11-ng%C4%83n-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-dododios-%C3%A1o-thun-qu%E1%BA%A7n-jean-%C3%A1o-len-c%C3%B3-tag-g%E1%BA%AFn-t%C3%AAn-h%E1%BB%99p-i.627983507.23921106389?model_id=230832319479,23921106389,8,5,3,120000,120000,VND,10197,3,https://shopee.vn/dododios,4.79,1057,87,2.78 hours,Fri Dec 17 2021 02:30:38 GMT+0000 ,16895,https://shopee.vn,dododios,100636,FALSE,TRUE,627983507
https://shopee.vn/G%C4%83ng-tay-ch%E1%BB%91ng-n%E1%BA%AFng-li%E1%BB%81n-vai-%E1%BB%91ng-tay-ch%E1%BA%A5t-thun-l%E1%BA%A1nh-m%E1%BB%81m-m%C3%A1t-ch%E1%BB%91ng-tia-UV-ch%E1%BB%91ng-b%E1%BB%A5i-GT01-i.347091978.16880831107?model_id=182263117775,16880831107,1437,4.89,528,55000,36000,VND,49,424,https://shopee.vn/dolotphukienxinh,4.86,70,100,0.72 hours,Sun Nov 29 2020 07:21:51 GMT+0000 ,4898,https://shopee.vn,,100009,TRUE,TRUE,347091978
https://shopee.vn/B%C3%B4ng-tai-b%E1%BA%A1c-n%E1%BB%AF-TLEE-n%C6%A1-nh%C3%AD-basic-b%E1%BA%A1c-925-cao-c%E1%BA%A5p-TLEE-JEWELRY-B0337-i.11263389.21906493976?model_id=162992572679,21906493976,1474,4.93,721,60000,60000,VND,2220,2877,https://shopee.vn/tlee.official,4.89,1400,99,1.61 hours,Wed Oct 19 2016 15:31:35 GMT+0000 ,1424401,https://shopee.vn,TLEE JEWELRY,100009,FALSE,TRUE,11263389
https://shopee.vn/K%C3%ADnh-c%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-iphone-ch%E1%BB%91ng-nh%C3%ACn-tr%E1%BB%99m-king.kong-4D-ch%E1%BB%91ng-v%C3%A2n-tay-ip-7-8-7plus-x-xsmax-11-12-13-14-15-16-pro-promax-plus-i.204928811.3319486827?model_id=214824811641,3319486827,177998,4.58,98393,15833,9500,VND,18470,12749,https://shopee.vn/pkdochuyenoplung,4.68,180,97,3.44 hours,Sun Dec 01 2019 14:54:56 GMT+0000 ,302009,https://shopee.vn,,100013,TRUE,TRUE,204928811
https://shopee.vn/SET-3-CU%E1%BB%98N-T%C3%9AI-%C4%90%E1%BB%B0NG-R%C3%81C-T%E1%BB%B0-PH%C3%82N-H%E1%BB%A6Y-SINH-55x65-cm-i.898061460.24922793076?model_id=240596470216,24922793076,1765,4.66,746,4000,4000,VND,600,56,https://shopee.vn/ooj4y_afy0,4.78,80,100,3.07 hours,Tue Nov 08 2022 15:41:25 GMT+0000 ,10772,https://shopee.vn,ACACIA BEDDING,100636,FALSE,TRUE,898061460
https://shopee.vn/Qu%E1%BA%A3-b%C3%B3ng-cao-su-s%E1%BA%AFc-m%C3%A0u-Pikaboo-ch%E1%BA%A5t-li%E1%BB%87u-PVC-cao-c%E1%BA%A5p-size-25cm-%C4%91a-d%E1%BA%A1ng-m%C3%A0u-s%E1%BA%AFc-ph%C3%B9-h%E1%BB%A3p-v%E1%BB%9Bi-b%C3%A9-i.1214778256.29751333066?model_id=240920944899,29751333066,18,5,6,35000,21000,VND,9958,2,https://shopee.vn/pikaboo_babystore,4.9,57,99,0.65 hours,Fri Mar 22 2024 02:49:04 GMT+0000 ,2498,https://shopee.vn,Pikaboo,100632,FALSE,TRUE,1214778256
https://shopee.vn/1-H%E1%BA%A1t-Gi%E1%BB%91ng-Hoa-Sen-B%C3%A1ch-Di%E1%BB%87p-Nhi%E1%BB%81u-m%C3%A0u-si%C3%AAu-d%E1%BB%85-tr%E1%BB%93ng-%C4%91%E1%BA%A3m-b%E1%BA%A3o-n%E1%BA%A3y-m%E1%BA%A7m-99--i.127829834.23739091512?model_id=108061644427,23739091512,1358,4.69,517,1500,1500,VND,74669,133,https://shopee.vn/hagi.shop,4.74,432,98,0.87 hours,Thu Feb 21 2019 04:47:05 GMT+0000 ,125921,https://shopee.vn,HAGI SEEDS,100636,FALSE,TRUE,127829834
https://shopee.vn/01-KG-L%C6%B0%C6%A1ng-Kh%C3%B4-SBT-mini-%C4%83n-ki%C3%AAng-%C3%ADt-%C4%91%C6%B0%E1%BB%9Dng-Mix-13-V%E1%BB%8B-Hoa-Qu%E1%BA%A3-H%E1%BA%A1t-Dinh-D%C6%B0%E1%BB%A1ng-68-70-vi%C3%AAn-%C4%82n-V%E1%BA%B7t-Ti%E1%BB%87n-L%E1%BB%A3i-i.1286940287.29655424963?model_id=195367638739,29655424963,75,4.96,26,179000,119000,VND,58572,18,https://shopee.vn/luongkhobanhkeosbt,4.84,10,100,0.95 hours,Fri Jun 21 2024 07:41:37 GMT+0000 ,993,https://shopee.vn,SBT,100629,FALSE,TRUE,1286940287
https://shopee.vn/-diy-Qu%E1%BA%A7n-%C3%A1o-th%C6%B0%E1%BB%9Dng-ng%C3%A0y-cho-b%C3%BAp-b%C3%AA-barbie-30cm-gi%C3%A0y-k%C3%ADnh-b%E1%BB%99-%C4%91%E1%BB%93-k%E1%BA%BFt-h%E1%BB%A3p-i.1050097230.23976503493?model_id=225508314709,23976503493,1240,4.77,645,60000,40800,VND,390,237,https://shopee.vn/nazca.vn,4.78,624,100,1.59 hours,Wed Aug 09 2023 13:54:10 GMT+0000 ,3099,https://shopee.vn,,100632,TRUE,TRUE,1050097230
https://shopee.vn/M%C3%A1y-t%C3%ADnh-b%E1%BA%A3ng-th%C3%B4ng-minh-Samsung-Galaxy-Tab-S11-FE-12.9Inch-2024-Android-14.016GB-512GB-Dual-SIM-5G-B%C3%81N-H%C3%80NG-H%C3%80NG-%C4%90%E1%BA%A6U-i.1212626622.24629255356?model_id=187598509119,24629255356,1432,4.43,535,2490000,2414999,VND,1890,302,https://shopee.vn/rainbow8806,4.65,8,91,2.32 hours,Tue Mar 19 2024 08:13:22 GMT+0000 ,304,https://shopee.vn,SAMSUNG,100013,TRUE,TRUE,1212626622
https://shopee.vn/T%C3%BAi-da-%C4%91eo-ch%C3%A9o-IMELON-phong-c%C3%A1ch-Nh%E1%BA%ADt-B%E1%BA%A3n-n%C4%83ng-%C4%91%E1%BB%99ng-tr%E1%BA%BB-trung-d%C3%A0nh-cho-nam-i.881293606.19358287744?model_id=212961135856,19358287744,31711,4.83,12459,113000,70000,VND,175,18851,https://shopee.vn/hpyiowa206.vn,4.77,1637,100,0.95 hours,Tue Oct 11 2022 08:08:02 GMT+0000 ,87574,https://shopee.vn,IMELON,100533,TRUE,TRUE,881293606
https://shopee.vn/T%C3%BAi-x%C3%A1ch-n%E1%BB%AF-LESAC-Mikala-Bag-(2-colors)-i.156771885.6514788980?model_id=35428307669,6514788980,12912,4.9,6340,520000,520000,VND,1693,13037,https://shopee.vn/tuixachlesac,4.92,65,100,1.06 hours,Thu Jun 20 2019 11:15:39 GMT+0000 ,519482,https://shopee.vn,Lesac,100016,FALSE,TRUE,156771885
https://shopee.vn/%E2%9D%8CNEW%E2%9D%8C-Rubik-Bi%E1%BA%BFn-Th%E1%BB%83-%C4%90%E1%BB%93-Ch%C6%A1i-Kh%E1%BB%91i-L%E1%BA%ADp-Ph%C6%B0%C6%A1ng-Ma-Thu%E1%BA%ADt-Rubik-3D-Thay-%C4%90%E1%BB%95i-H%C3%ACnh-D%C3%A1ng-Gi%C3%BAp-B%C3%A9-Ph%C3%A1t-Tri%E1%BB%83n-Tr%C3%AD-N%C3%A3o-89058-i.278795542.29507537347?model_id=215300553312,29507537347,20,4.7,10,28000,21500,VND,48,3,https://shopee.vn/shopgiadung19k,4.69,563,93,2.34 hours,Sat Jun 27 2020 07:49:41 GMT+0000 ,540,https://shopee.vn,,100639,TRUE,TRUE,278795542
https://shopee.vn/G%C3%B3i-5-C%C3%A1i-Kh%E1%BA%A9u-Trang-V%E1%BA%A3i-3D-Mask-Ng%C6%B0%E1%BB%9Di-L%E1%BB%9Bn-Ch%E1%BB%91ng-Kh%C3%B3i-B%E1%BB%A5i-%C3%94-Nhi%E1%BB%85m-C%C3%B3-Th%E1%BB%83-Gi%E1%BA%B7t-V%C3%A0-T%C3%A1i-S%E1%BB%AD-D%E1%BB%A5ng-Nhi%E1%BB%81u-i.1050546972.23977875674,23977875674,139,4.79,53,8000,5000,VND,1775,3,https://shopee.vn/giay.media,4.89,313,100,0.83 hours,Thu Aug 10 2023 08:10:58 GMT+0000 ,3953,https://shopee.vn,AKUBA,100009,FALSE,TRUE,1050546972
https://shopee.vn/%C3%81o-Ch%E1%BB%91ng-N%E1%BA%AFng-2-L%E1%BB%9Bp-ADADI-L%C3%B3t-Tr%C3%A1n-Ph%E1%BB%91i-Tay-3-S%E1%BB%8Dc-Vi%E1%BB%81n-Ph%E1%BA%A3n-Quang-i.294998397.28351016770?model_id=195128401516,28351016770,47,4.88,25,139000,129000,VND,80,8,https://shopee.vn/qhshoptrend,4.86,39,100,0.45 hours,Mon Aug 10 2020 06:10:26 GMT+0000 ,5288,https://shopee.vn,Adidas,100011,FALSE,TRUE,294998397
https://shopee.vn/Ba-L%C3%B4-N%C6%A1-N%E1%BB%AF-ELACCENT-M%E1%BB%9Bi-H%E1%BB%A3p-Th%E1%BB%9Di-Trang-Sinh-Vi%C3%AAn-%C4%90a-N%C4%83ng-H%C3%A0n-Qu%E1%BB%91c-T%C3%BAi-Du-L%E1%BB%8Bch-Dung-T%C3%ADch-Nh%E1%BB%8F-V%C3%A0-L%E1%BB%9Bn-i.965911873.27754953327?model_id=217641926121,27754953327,225,4.92,129,298000,179000,VND,99454,618,https://shopee.vn/noway16.vn,4.77,1315,100,0.94 hours,Thu Mar 09 2023 02:58:57 GMT+0000 ,57573,https://shopee.vn,ELACCENT,100016,FALSE,TRUE,965911873
https://shopee.vn/Laptop-X%C3%A1ch-Tay-Dell-Latitude-5300-i5-8265U-vPro-8GB-256GB-SSD-13.3-inche-Win-10Pro-Pin3-5h-i.970204172.23443894619?model_id=206961378995,23443894619,153,4.98,60,6799999,6600000,VND,548,1218,https://shopee.vn/jvc.store,4.94,97,98,1.18 hours,Fri Mar 17 2023 07:39:43 GMT+0000 ,4046,https://shopee.vn,Dell,100644,FALSE,TRUE,970204172
https://shopee.vn/%C3%81o-Phao-Gile-Nam-Puffer-Soft-Boy-Ph%E1%BB%91-Kiuti-%C3%81o-Gile-Nam-%C3%81o-Kho%C3%A1c-Phao-C%E1%BB%99c-Tay-Nam-2-T%C3%BAi-S%C6%B0%E1%BB%9Dn-Ch%C3%A9o-Thu-%C4%90%C3%B4ng-i.592794918.29809337101?model_id=233155107302,29809337101,49,4.87,23,58000,37000,VND,1158,6,https://shopee.vn/kiuti.official,4.68,152,98,1.18 hours,Mon Nov 15 2021 06:21:09 GMT+0000 ,18380,https://shopee.vn,KiuTi,100011,FALSE,TRUE,592794918
https://shopee.vn/K%E1%BA%B9p-t%C3%B3c-HAIMEIKANG-nh%E1%BB%B1a-h%C3%ACnh-vu%C3%B4ng-ph%E1%BB%A7-l%C3%B4ng-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-%C4%91%C6%A1n-gi%E1%BA%A3n-th%E1%BB%9Di-trang-i.263746294.23979264449?model_id=187008527380,23979264449,132,4.85,52,24000,12000,VND,9926,30,https://shopee.vn/qingmao02.vn,4.82,2702,91,2.66 hours,Mon May 18 2020 08:52:06 GMT+0000 ,133355,https://shopee.vn,Haimeikang,100009,FALSE,TRUE,263746294
https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-s%C3%A1ch-REITINGE-%C4%91%E1%BB%83-b%C3%A0n-c%C3%B3-n%E1%BA%AFp-s%E1%BB%A9c-ch%E1%BB%A9a-l%E1%BB%9Bn-c%C3%B3-th%E1%BB%83-x%E1%BA%BFp-ch%E1%BB%93ng-ch%E1%BB%91ng-b%E1%BB%A5i-cho-h%E1%BB%8Dc-sinh-i.947045542.23976226601?model_id=166032657171,23976226601,9,4.75,4,408000,204000,VND,29999,51,https://shopee.vn/snowa30.vn,4.62,906,100,0.96 hours,Thu Feb 02 2023 06:50:18 GMT+0000 ,31437,https://shopee.vn,REITINGE,100636,FALSE,TRUE,947045542
https://shopee.vn/BST-N%E1%BA%BFn-Th%C6%A1m-L%C3%A2u-%C4%90%C3%A0i-Hogwarts-Harry-Potter-MESMERIC-B%E1%BA%A3n-Gi%E1%BB%9Bi-H%E1%BA%A1n-L%C3%A0m-Qu%C3%A0-T%E1%BA%B7ng-Cao-C%E1%BA%A5p-Size-12Oz-~-35H-%C4%90%E1%BB%91t-i.780297805.23955849304?model_id=222067538242,23955849304,110,4.89,46,355000,235000,VND,755,343,https://shopee.vn/viecandle,4.77,145,86,3.16 hours,Thu May 26 2022 09:22:47 GMT+0000 ,44682,https://shopee.vn,Mesmeric,100636,FALSE,TRUE,780297805
https://shopee.vn/Laptop-x%C3%A1ch-tay-Gi%C3%A1-r%E1%BA%BB-Lenovo-Thinkpad-X280-i5-8250U-RAM-8GB-SSD-256GB-12.5-inch-Pin-90--i.1188557488.24665180986?model_id=226073792741,24665180986,262,5,91,8450000,8450000,VND,3266,17,https://shopee.vn/jvc99d_xqug,5,90,100,0.90 hours,Sat Feb 17 2024 07:53:42 GMT+0000 ,961,https://shopee.vn,Lenovo,100644,FALSE,TRUE,1188557488
https://shopee.vn/[DATE-02/2025]-Ke%CC%A3o-D%E1%BA%BBo-Gi%E1%BA%A5m-T%C3%A1o-Gi%E1%BA%A3m-C%C3%A2n-Apple-Cider-Vinegar-Gummies-Goli-Nutrition-60-Vi%C3%AAn-i.968052789.28900451962,28900451962,9,5,0,550000,199000,VND,3,0,https://shopee.vn/sieuthivitamingiatot,4.95,196,85,2.29 hours,Mon Mar 13 2023 08:32:30 GMT+0000 ,3897,https://shopee.vn,Goli Nutrition,100001,TRUE,,
https://shopee.vn/Qu%E1%BA%A7n-Jean-Nam-D%C3%A0i-%E1%BB%90ng-su%C3%B4ng-03-m%C3%A0u-c%C6%A1-b%E1%BA%A3n-v%E1%BA%A3i-jean-cotton-m%E1%BB%81m-m%E1%BB%8Bn-form-chu%E1%BA%A9n-%C4%91%E1%BA%B9p-Jean002-i.54308152.1971276230?model_id=255179387689,1971276230,27649,4.8,11318,149000,104900,VND,204,1233,https://shopee.vn/shoptrucquynh,4.83,86,95,1.62 hours,Sun Jan 28 2018 08:18:31 GMT+0000 ,145892,https://shopee.vn,,100011,TRUE,TRUE,54308152
https://shopee.vn/V%C3%AD-nam-th%E1%BB%9Di-trang-cao-c%E1%BA%A5p-cluch-c%E1%BA%A7m-tay-nam-%E1%BA%A3nh-th%E1%BA%ADt-TA07-i.302199924.12241188042?model_id=217232953480,12241188042,757,4.66,475,99000,75000,VND,198,356,https://shopee.vn/tuixachngonbore,4.78,56,86,2.49 hours,Fri Aug 28 2020 08:21:16 GMT+0000 ,33717,https://shopee.vn,,100533,TRUE,TRUE,302199924
https://shopee.vn/%C4%90%E1%BA%ADu-H%C5%A9-Ph%C3%B4-Mai-EB-%C4%90%E1%BA%ADu-H%C5%A9-Chi%C3%AAn-Th%E1%BA%A3-L%E1%BA%A9u-500g-Nh%E1%BA%ADp-Kh%E1%BA%A9u-Malaysia-Ship-H%E1%BB%8Fa-T%E1%BB%91c-1H-HCM--i.1310669279.29359436895,29359436895,13,5,6,125000,93750,VND,992,2,https://shopee.vn/sgmartshop,4.97,30,98,1.01 hours,Thu Jul 18 2024 05:56:50 GMT+0000 ,95,https://shopee.vn,EB,100629,FALSE,TRUE,1310669279
https://shopee.vn/Qu%E1%BA%A7n-jean-nam-%E1%BB%91ng-su%C3%B4ng-r%E1%BB%99ng-TR01-qu%E1%BA%A7n-b%C3%B2-nam-%C4%91en-x%C3%A1m-d%C3%A1ng-baggy-v%E1%BA%A3i-demin-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-20WE-i.119017165.5170782167?model_id=225874206639,5170782167,91766,4.86,60559,270000,175000,VND,871,35338,https://shopee.vn/20we.official,4.82,90,100,0.90 hours,Mon Jan 07 2019 13:44:09 GMT+0000 ,111548,https://shopee.vn,,100011,TRUE,TRUE,119017165
https://shopee.vn/Qu%E1%BA%A7n-Wide-Leg-GODMOTHER-Short-Jeans-Nam-%E1%BB%90ng-R%E1%BB%99ng-Qu%E1%BA%A7n-Jeans-Short-L%E1%BB%ADng-Phong-C%C3%A1ch-C%C3%A1-T%C3%ADnh-i.703090265.25863581520?model_id=197317620905,25863581520,4143,4.91,1554,250000,164000,VND,91,2221,https://shopee.vn/godmother.official,4.91,236,100,0.99 hours,Tue Mar 01 2022 07:20:17 GMT+0000 ,134491,https://shopee.vn,,100011,TRUE,TRUE,703090265
https://shopee.vn/B%C3%B4ng-lau-nh%C3%A0-thay-th%E1%BA%BF-Lusen-6010-d%C3%B9ng-cho-c%C3%A2y-lau-nh%C3%A0-Lusen-MX02.-k%C3%ADch-th%C6%B0%E1%BB%9Bc-60x10cm-i.849380660.23952948968,23952948968,88,4.95,42,45000,29000,VND,19922,3,https://shopee.vn/lusenofficial,4.93,58,100,0.96 hours,Thu Aug 25 2022 05:54:31 GMT+0000 ,31699,https://shopee.vn,Lusen,100636,FALSE,TRUE,849380660
https://shopee.vn/K%C3%ADnh-c%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-Iphone-16-Pro-Max-15-Pro-14-Pro-Max-13-Pro-Max-12-Pro-Max-11-Pro-Max-Xs-Max-15-Plus-Xs-7-Plus-8-Plus-SE-i.1225634806.29903391110?model_id=236466978825,29903391110,535,4.84,324,25000,15000,VND,570,3,https://shopee.vn/clickonestore,4.8,588,100,1.03 hours,Thu Apr 04 2024 03:37:43 GMT+0000 ,5618,https://shopee.vn,,100013,TRUE,TRUE,1225634806
